model,P_SUM,U_L1_N,I_SUM,F,RealE_SUM,C_phi_L3
LinRegression,0.087,0.024,0.066,0.051,0.000,0.042
LSTM10_15secs,0.123,0.027,0.080,0.052,0.225,0.063
GRU10_15secs,0.105,0.025,0.084,0.052,0.238,0.066
LSTM20_15secs,0.113,0.026,0.084,0.052,0.188,0.058
GRU20_15secs,0.109,0.029,0.077,0.051,0.237,0.065
LSTM30_15secs,0.111,0.027,0.084,0.052,0.203,0.058
GRU30_15secs,0.122,0.033,0.076,0.052,0.215,0.062
LSTM40_15secs,0.107,0.026,0.078,0.052,0.189,0.064
GRU40_15secs,0.127,0.029,0.084,0.052,0.202,0.054
LSTM50_15secs,0.109,0.028,0.085,0.052,0.235,0.057
GRU50_15secs,0.115,0.027,0.089,0.051,0.264,0.055
LSTM60_15secs,0.107,0.027,0.085,0.052,0.204,0.055
GRU60_15secs,0.128,0.030,0.078,0.051,0.237,0.062
LSTM70_15secs,0.118,0.029,0.085,0.052,0.222,0.056
GRU70_15secs,0.128,0.032,0.085,0.051,0.229,0.055
LSTM80_15secs,0.118,0.027,0.084,0.051,0.211,0.056
GRU80_15secs,0.124,0.028,0.088,0.051,0.224,0.056
LSTM90_15secs,0.109,0.028,0.084,0.051,0.208,0.055
GRU90_15secs,0.124,0.034,0.088,0.051,0.221,0.057
LSTM100_15secs,0.112,0.027,0.085,0.051,0.222,0.055
GRU100_15secs,0.159,0.028,0.091,0.051,0.220,0.056
LSTM10_15secs_Dropout10,0.116,0.029,0.087,0.053,0.349,0.086
LSTM10_15secs_Dropout10,0.119,0.027,0.082,0.052,0.363,0.094
LSTM10_15secs_Dropout20,0.118,0.037,0.095,0.052,0.370,0.086
LSTM10_15secs_Dropout20,0.133,0.031,0.087,0.053,0.364,0.091
LSTM10_15secs_Dropout30,0.108,0.040,0.112,0.053,0.365,0.083
LSTM10_15secs_Dropout30,0.105,0.035,0.099,0.054,0.372,0.086
LSTM10_15secs_Dropout40,0.117,0.040,0.127,0.054,0.367,0.083
LSTM10_15secs_Dropout40,0.107,0.034,0.110,0.055,0.361,0.083
LSTM10_15secs_Dropout50,0.112,0.042,0.102,0.054,0.348,0.081
LSTM10_15secs_Dropout50,0.115,0.041,0.123,0.054,0.346,0.083
LSTM10_15secs_Dropout60,0.122,0.044,0.138,0.055,0.343,0.083
LSTM10_15secs_Dropout60,0.127,0.045,0.101,0.055,0.355,0.084
LSTM10_15secs_Dropout70,0.129,0.049,0.113,0.056,0.315,0.084
LSTM10_15secs_Dropout70,0.136,0.048,0.107,0.056,0.345,0.085
LSTM10_Dense1_15secs,0.135,0.027,0.083,0.052,0.224,0.065
GRU10_Dense1_15secs,0.107,0.025,0.085,0.052,0.221,0.069
LSTM10_Dense3_15secs,0.117,0.027,0.083,0.052,0.182,0.066
GRU10_Dense3_15secs,0.099,0.029,0.088,0.052,0.194,0.065
LSTM10_Dense5_15secs,0.116,0.028,0.089,0.052,0.233,0.070
GRU10_Dense5_15secs,0.125,0.026,0.086,0.052,0.234,0.069
LSTM10_Dense7_15secs,0.122,0.028,0.089,0.052,0.256,0.067
GRU10_Dense7_15secs,0.123,0.027,0.088,0.052,0.199,0.083
LSTM10_Dense9_15secs,0.136,0.027,0.086,0.052,0.230,0.067
GRU10_Dense9_15secs,0.109,0.029,0.085,0.052,0.209,0.069
Dense10_LSTM10_15secs,0.105,0.030,0.084,0.052,0.194,0.066
Dense10_GRU10_15secs,0.114,0.028,0.088,0.052,0.162,0.074
Dense20_LSTM10_15secs,0.153,0.030,0.080,0.052,0.224,0.071
Dense20_GRU10_15secs,0.163,0.034,0.080,0.052,0.187,0.072
Dense30_LSTM10_15secs,0.169,0.032,0.077,0.052,0.182,0.073
Dense30_GRU10_15secs,0.175,0.036,0.080,0.052,0.215,0.068
Dense40_LSTM10_15secs,0.336,0.029,0.086,0.052,0.235,0.078
Dense40_GRU10_15secs,0.211,0.036,0.078,0.051,0.220,0.065
Dense50_LSTM10_15secs,0.416,0.028,0.074,0.051,0.244,0.078
Dense50_GRU10_15secs,0.198,0.032,0.084,0.052,0.234,0.067
